80,200
2.40856,-2.21726,-3.26701,-3.06204,0.152231,0.973663,3.13053,-2.57341,0.265672,2.85468,0.476037,2.13119,17665.4
4.61504,-3.07586,1.12155,-2.57829,0.336316,-4.86812,-3.75252,-0.933439,-1.62256,-0.732827,3.36192,0.119841,23306.7
-3.83181,-4.73455,3.7798,-1.56019,1.31328,-4.75909,3.3499,0.165268,-2.04239,4.6212,3.0016,-2.21405,34050.1
-3.39747,-3.56222,-4.37805,4.04445,1.61927,1.07761,1.75791,-4.72756,3.81955,-2.13679,0.472838,1.36991,28030.4
-1.77231,-3.58131,2.80628,4.35047,3.82398,3.1036,-0.649486,2.18756,-4.14436,4.31906,1.84627,2.78693,36187.1
-2.39616,-1.57928,-1.96524,4.39786,-3.40956,-0.967608,3.30932,-3.35166,2.88646,-1.06077,-1.20929,-3.40949,26675.9
2.121,0.306077,4.1598,2.23715,4.50103,4.69837,2.74824,-2.08672,-3.53615,1.15708,-0.0397668,0.117676,21116.1
4.04362,-4.08112,4.75654,4.94814,-2.54371,0.723832,4.92899,-2.24537,-0.108427,4.90278,-3.95295,3.77027,26453.4
4.81045,-3.79482,0.723621,0.225909,2.96863,2.72945,0.0590526,0.857157,-2.71769,-3.57444,-3.03722,3.62486,17277.3
-3.72468,4.54333,-0.96168,0.847852,0.743076,3.90044,-4.51035,-1.91349,1.3908,-2.7816,0.463356,0.650185,26035.1
-2.9191,1.28493,3.90348,4.26279,-2.63122,1.60045,-1.04712,-1.3578,4.7672,-3.48898,4.46569,4.3011,32208.9
0.608985,-2.38501,1.48135,-3.03625,-4.51607,-1.92442,2.971,0.379449,-0.93248,3.59136,-0.163074,-3.07922,23232.7
2.19586,2.04585,-4.29439,1.5625,-3.77768,-3.90362,-1.74955,1.34698,0.885151,-1.49002,-2.72469,3.93526,15474.1
4.81768,-4.8828,-0.795629,-0.058546,-4.34471,3.14903,4.94101,-0.465289,-1.62706,-4.99732,-0.249161,1.48577,23344.6
4.43726,2.93423,-0.929337,-2.72113,-1.50256,-0.979297,4.28926,3.62749,-0.280372,-4.8655,-0.0277734,4.87126,17049.4
4.43653,3.73457,3.82362,0.189857,0.593677,4.3882,3.14877,-0.138362,3.33305,-0.650906,-0.774834,2.88267,16675.9
-0.817117,-3.03939,-3.05225,3.22794,3.11655,-3.21048,0.949529,3.67138,1.51381,-3.83006,-3.79112,3.83436,17652
-0.539635,-2.87514,2.02104,3.91069,1.34808,3.94209,-2.18106,-4.43103,2.27514,1.93771,4.93068,-0.372769,28097.9
2.72987,-2.27113,1.8802,-3.72946,0.943056,0.429318,-4.4566,2.1229,-3.28108,-1.94494,3.74793,-4.69343,25332.8
2.25193,4.2098,1.65646,1.29639,-3.61732,-1.81612,4.21543,-2.14867,4.13195,-0.579702,-2.69493,0.328796,20913
-1.46171,4.58159,-1.07922,-0.462218,-3.22932,-2.04358,-3.46045,-4.9976,4.78951,4.07515,2.13346,-1.25422,21994.7
-0.719583,-2.37701,-1.8683,3.47342,4.14824,-4.31729,-0.645183,-3.44325,-0.0547929,-2.69821,-0.59996,4.50051,17864.5
-1.93465,-1.77526,2.73421,-0.51711,4.99493,3.37799,1.00214,-4.5579,0.402527,4.95934,-1.58458,0.477648,27797.5
3.43439,-3.62838,-4.53102,2.19566,2.55979,3.85659,-1.82426,-1.77865,3.73359,-0.504395,-1.28805,-4.93902,7726.66
4.70986,2.19893,-3.91846,-1.12817,2.87847,1.27794,-2.39928,2.01915,-1.62379,-0.850195,-3.33168,-2.95242,13278.6
-3.82423,2.21348,3.25844,-1.84307,1.44691,4.0874,-1.22775,-1.22163,-0.0777142,-2.53486,3.60888,2.59201,29662.8
-4.15299,-4.01903,0.846103,2.43018,-0.145094,3.49956,4.11667,-2.81427,-4.05302,-4.49905,0.720739,4.78474,34706.8
3.31075,-4.91734,3.25602,-4.74486,-2.67502,-2.95975,-2.58139,-1.09645,-1.26929,3.30829,3.20421,0.12408,32988.3
-4.37406,-3.40458,-3.81956,-4.87567,-4.46204,4.38946,0.269972,-3.91342,-0.533045,-2.2931,-1.00549,0.27776,27004.7
-2.52477,-2.10087,-3.0806,-3.66288,-0.090495,4.57102,-4.33886,-4.72793,1.36739,3.19196,4.39157,-0.64311,29537.3
-0.189946,-0.28367,-0.197432,-0.0465084,-0.0700141,0.0540444,-0.334461,0.227785,-0.243444,0.0539753,-0.181765,0.0318644,25021.4
-0.872323,0.504905,0.743265,-0.420413,0.330047,0.932355,-0.418226,-0.281554,-0.0283864,-0.578212,0.823201,0.591248,31773.9
0.428004,-0.55728,-0.340948,0.514836,0.162135,0.626131,-0.0579299,-0.355591,-0.319048,0.355806,-0.402899,-0.618985,19922.1
-0.139029,-0.249833,0.14554,-0.0122828,0.129864,-0.284712,0.346617,0.203947,-0.438384,0.163285,0.329277,-0.385267,26930.4
-0.673555,-0.246266,-0.187451,-0.176009,-0.687338,0.432924,-0.0936905,0.177797,-0.0537587,0.21716,0.010578,0.172702,29309.9
-0.334604,-0.0145837,0.230706,-0.331426,0.62846,0.332957,0.246644,0.0342235,-0.640777,0.400906,-0.479093,0.0789957,27684.8
-0.109068,-0.13209,-0.0970658,-0.076977,-0.0348541,-0.127791,-0.0609248,-0.120703,-0.0517123,-0.0187134,-0.0351914,-0.156593,24775
-0.167344,-0.0226865,-0.103051,0.34202,-0.0120509,0.687681,-0.657208,0.350789,-0.53792,0.466346,-0.207384,-0.754898,23382.7
-0.252934,-0.243391,-0.356897,-0.424355,-0.0104841,0.529566,-0.50267,-0.353128,0.161809,0.369798,0.508777,0.0292394,24337.2
-0.149562,-0.172289,-0.130492,0.479776,-0.37196,-0.105559,0.361023,-0.365643,0.180326,-0.135014,-0.0237653,-0.371951,26083.2
0.736234,-0.587593,0.0298696,-0.00894695,-0.393595,0.528585,0.755081,-0.071105,-0.306995,-0.763686,-0.0380766,0.227054,22492.8
-0.172214,-0.32705,-0.200245,-0.0122684,-0.0710114,-0.00620404,-0.339225,0.248118,-0.274602,-0.0037393,-0.0724634,0.0323183,25210.5
-0.375573,0.225241,0.222705,0.415176,-0.210401,-0.276521,0.431514,-0.106746,0.25115,0.279311,0.159239,-0.473271,28108.6
-0.296154,-0.365926,0.292135,-0.120585,0.101501,-0.325846,0.258908,0.0127733,-0.157853,0.357165,0.231989,-0.17112,28490.6
0.394596,-0.58608,0.388073,-0.565523,-0.318825,-0.352762,-0.307666,-0.130682,-0.151281,0.394303,0.381898,0.114357,24252.1
-0.558903,0.413643,0.331415,0.617837,-0.323613,-0.4115,0.656224,-0.0946989,0.435418,0.641187,0.123247,-0.704291,28438.9
-0.0743257,-0.396003,0.278364,0.538632,0.185676,0.542958,-0.300404,-0.610301,0.313363,0.266887,0.679119,-0.0513427,25562.3
-0.338353,-0.310477,0.478187,-0.0904377,0.873566,0.590779,0.175265,-0.653983,-0.000593091,0.867343,-0.277128,0.0835361,27175
-0.50925,-0.492823,0.103751,0.297995,-0.120785,0.429124,0.504796,-0.345093,-0.496991,-0.551684,0.0645924,0.586717,30762.9
-0.225817,-0.322095,0.183611,-0.135026,-0.479059,0.0938669,-0.00600056,0.536382,0.261281,0.0308319,0.529766,0.218122,28721.4
-0.318066,-0.0138629,0.219303,-0.315045,0.597397,0.3165,0.234454,0.032532,-0.609106,0.486916,-0.455413,0.0750912,27483.9
-0.493742,-0.477815,0.100592,0.28892,0.024252,0.416056,0.489423,-0.334583,-0.451759,-0.534883,0.0856873,0.424935,30438.3
0.441494,0.858349,0.908952,1.07069,1.06939,-0.407122,-0.026088,-0.709099,-0.614965,0.49741,-1.01859,-1.12277,22953.4
0.130455,-0.127723,-1.20754,-0.805637,0.747993,-0.0694785,-0.428393,0.564657,-0.275837,0.129807,0.230678,0.0154538,20649.6
-0.110404,-0.364701,-0.28665,0.495801,0.636457,-0.662393,0.0411248,-0.528291,0.0491472,-0.413981,-0.0920507,0.690505,23840.1
-0.178506,-0.402752,0.291276,-0.0542791,-0.237426,-0.285899,-0.230928,-0.123445,0.26049,0.0360562,0.00934144,-0.213359,26986.6
-0.212845,-0.162116,-0.178395,-0.237254,-0.217126,0.139631,0.0197506,-0.19043,-0.00601809,-0.111584,-0.0489279,0.013516,25747.2
-0.195923,-0.34927,-0.195589,-0.0119831,-0.0693605,0.0535399,-0.331339,0.142538,-0.150313,-0.00365237,-0.13021,0.0315669,25170.4
-0.548473,0.271857,0.733429,0.800941,-0.494384,0.30071,-0.0354346,-0.255119,0.845016,-0.655549,0.588091,0.80814,31500.3
-0.279174,-0.352428,0.442045,0.599784,0.602354,0.48888,-0.102307,0.344585,-0.652821,0.680339,0.290825,0.389749,28075.1
-0.101699,-0.612757,-0.487705,0.347325,-0.0698175,-0.71548,0.604075,0.0248404,0.778227,0.68666,-0.725452,-0.334897,25684.1
-0.0529097,-0.161274,-0.557474,-0.234634,-0.146308,0.355724,-0.0468136,0.0879169,0.458694,-0.287268,0.192122,0.628544,24073.5
-0.0827084,-0.290823,-0.183327,0.0355268,-0.0364519,0.0781321,-0.317461,0.240885,-0.193852,0.0278849,-0.22377,-0.101405,24128.4
-0.428514,-0.0848989,-0.19945,0.716455,-0.625224,-0.0996285,0.478933,-0.556157,0.386608,-0.180998,-0.143761,-0.305957,27416.9
0.0427994,-0.262264,0.145278,-0.309915,-0.405627,-0.193817,0.198356,0.0167233,-0.0381535,0.325267,-0.223386,-0.306642,25374.9
0.641026,-0.530997,0.152115,0.184455,0.486633,0.218115,-0.0104007,0.290662,-0.477623,-0.489216,-0.333861,0.225091,20808.7
0.112433,-0.147281,-0.00502592,-0.00647552,0.368576,-0.212956,-0.256324,-0.16846,-0.137514,-0.0820574,-0.055502,-0.180653,22691.3
0.495701,-0.258954,1.10791,1.0514,0.375561,0.507939,-0.369996,-0.412636,0.503696,0.489702,0.113022,0.417216,24061.2
-0.255283,-0.406465,0.29997,-0.136506,-0.20945,-0.805671,0.735305,0.582391,-1.0587,0.499835,0.410856,-0.774735,28016
0.0829628,-0.219329,0.213584,-0.127074,0.384765,-0.488185,-0.451404,0.115949,-0.593027,0.495461,-0.0552313,-0.132506,24871
0.117353,0.0200144,-0.27611,0.431862,-0.226628,0.696434,-0.769949,0.19417,-0.391365,0.765228,-0.150039,-0.552103,20266.3
-0.22382,0.636649,0.766923,-0.00713122,0.272123,-0.829941,0.544873,0.157604,-0.13499,0.718782,0.350885,0.762224,29192.2
0.908328,0.289592,-0.150443,-0.431795,-0.424297,0.0964466,0.715092,0.658847,-0.307793,-0.869322,0.10366,0.822338,19967.5
0.269548,-0.223799,0.114237,-0.0276863,0.280666,-0.266117,-0.269658,-0.109834,-0.444897,0.539469,-0.149856,0.128238,22768.5
0.377843,-0.132841,0.142937,-0.41545,-0.729232,-0.291083,0.800902,0.124287,-0.221624,0.534938,0.0218175,-0.612267,22806.2
0.332868,0.46055,-0.00176761,-0.227193,0.245942,-0.487921,0.561149,0.61372,-0.592525,0.668333,0.157041,0.49275,24282.8
-0.605807,0.612281,-0.169547,-0.0175861,0.0971048,0.551976,-0.69914,-0.248827,0.260785,-0.680428,0.0467652,-0.0369647,26082.1
0.29986,0.0358619,-0.64048,-0.726143,0.738413,-0.310988,-0.448276,1.00284,-0.205951,-0.0670029,-0.112296,0.274571,22208.6
0.222085,0.0977226,0.21739,-0.00491493,0.202795,0.153159,0.238675,0.0744473,-0.361457,-0.301295,0.120904,-0.333213,23545.2
0.400658,-0.0694519,0.328048,-0.288941,0.229464,-0.0290865,-0.577643,0.395453,-0.486889,-0.316282,0.467464,-0.396549,23648.2
-0.571721,0.494781,0.401972,0.466038,0.610465,0.332735,0.57646,0.12099,-0.503669,-0.574609,0.0791368,0.0588086,30661.1
-0.620817,0.299975,0.443095,0.506057,0.453767,0.361308,0.432247,0.0820307,-0.54692,-0.487538,0.0859325,0.0638586,31448.4
-0.626398,0.5421,0.440414,0.390829,0.668846,0.364556,0.631589,0.0827681,-0.356737,-0.629562,0.086705,0.0644327,30723.8
-0.262311,-0.258061,0.17235,-0.0302061,0.271913,0.365467,0.306674,-0.282734,-0.0790643,-0.174756,-0.133711,-0.224606,26663.6
-0.596256,0.52308,0.362934,0.460113,0.512365,0.351765,0.609429,0.12791,-0.535986,-0.607473,0.0836629,0.179604,30928.8
-0.255222,-0.281358,0.194735,-0.032535,0.334234,0.393645,0.253557,-0.207593,-0.119784,-0.18823,-0.0848044,-0.256817,26553.5
-0.526015,0.508871,0.413418,0.479308,0.627848,0.34221,0.592875,0.124435,-0.518011,-0.590972,0.0679646,-0.0653534,30145.6
-0.185592,-0.342665,-0.19189,-0.0227772,-0.0680487,0.0525274,-0.325073,0.247326,-0.23661,0.0042986,-0.156144,0.0309699,25191.8
-0.419993,-0.413189,0.158028,-0.0483638,0.380963,0.585159,0.286542,-0.289775,-0.0957279,-0.279807,-0.222319,-0.295285,27734.2
-0.636395,0.550751,0.447443,0.518756,0.401602,0.357633,0.641669,0.134676,-0.560644,-0.639609,0.0880888,0.065461,31428.3
-0.642121,-0.696613,-0.817793,0.638057,0.34151,0.358155,0.410161,-0.799703,0.718693,-0.313786,0.0407449,0.463184,26019.5
-0.59961,0.572628,0.386234,0.425281,0.573198,0.148397,0.513761,0.0664749,-0.6589,-0.650311,0.0156845,-0.0921286,30863
-0.514147,-0.270413,0.182399,-0.139549,0.320921,0.427312,0.373311,-0.549009,-0.195867,-0.102742,-0.268306,-0.257918,28816.4
0.305884,-0.24114,0.290715,-0.353662,0.0356329,-0.308065,-0.132248,0.224498,0.213533,0.168152,-0.362997,0.176053,23150.7
-0.677741,0.6207,0.40018,0.355485,0.508417,0.204352,0.54293,0.114638,-0.68143,-0.673186,0.056198,0.00733217,31725.8
-0.349487,-0.285893,0.163931,0.0142339,0.460365,0.412177,0.356732,-0.250189,-0.0209841,-0.258005,-0.308395,-0.210838,27098.6
-0.254866,-0.00143296,0.272385,0.204083,-0.0328953,0.143979,0.0137622,-0.176598,0.325206,-0.345593,0.400164,0.239769,27677
0.361025,-0.569085,0.343239,-0.509615,-0.218908,-0.311503,-0.426448,-0.0115744,-0.0454273,0.416176,0.515187,-0.0102654,23887.3
-0.311731,-0.460978,-0.356924,-0.433366,0.015438,0.460275,-0.520481,-0.482892,0.17859,0.320405,0.328937,-0.151877,24795.6
-0.124719,-0.239988,0.18563,-0.0801239,0.206236,0.329766,0.155643,-0.329856,0.0242094,-0.0425414,-0.0244329,-0.170328,25412.2
-0.217031,-0.274789,0.258811,-0.0928734,-0.213916,-0.326073,-0.143344,0.0407235,0.305937,0.0279353,-0.0204244,-0.29846,27057
-0.459924,0.474225,0.616631,0.479482,0.573108,0.296179,0.662215,0.316356,-0.602055,-0.6704,0.0195318,0.014136,31090.7
-0.485247,0.470712,0.422042,0.489065,0.753489,0.258307,0.896616,0.319924,-0.589247,-0.52285,0.24072,0.302342,30786.4
-0.278799,-0.241439,0.221495,-0.0906877,0.29847,0.299899,0.395159,-0.225074,-0.10514,-0.213063,-0.167291,-0.109401,27211.2
-0.327816,-0.103441,0.229582,0.24514,0.446192,0.383392,0.57912,0.0354891,-0.161846,-0.426718,-0.494746,0.256745,28087
0.345152,-0.471719,0.451083,-0.514662,-0.33785,-0.323442,-0.225993,-0.086547,-0.203444,0.205779,0.362218,0.055947,24815.6
-0.71311,0.238364,0.4594,0.529747,0.413506,0.44918,0.514163,0.193969,-0.340031,-0.597561,0.182416,0.055195,32054.1
-0.418929,0.409921,0.142669,0.391569,0.665947,0.187915,0.662069,-0.00279567,-0.580094,-0.573988,-0.0538659,0.126454,28776.7
-0.0320988,-0.291592,0.123887,-0.0370461,0.227232,0.348212,0.198141,-0.240307,-0.0139472,-0.19483,-0.102084,-0.182153,24634.4
-0.238258,-0.204631,-0.0838279,0.0176395,-0.452317,0.22976,-0.0342027,0.492391,0.309344,0.0422735,0.469981,0.284872,27145.9
-0.317624,0.576394,-0.159609,-0.0149288,-0.000974506,0.51522,-0.658163,-0.200782,0.138599,-0.640547,0.0440242,-0.0347982,24288.3
-0.625574,0.541387,0.326213,0.502272,0.394774,0.351552,0.630758,0.0340239,-0.551111,-0.628734,0.0646005,0.064348,30610.9
-0.349487,-0.285893,0.163931,0.0142339,0.460365,0.412177,0.406201,-0.195183,-0.0209841,-0.258005,-0.391807,-0.23565,27127.8
-0.322158,-0.285893,0.163931,0.0142339,0.460365,0.412177,0.289336,-0.238237,-0.0179909,-0.228721,-0.256502,-0.210838,26751.4
-0.390903,0.409921,0.142669,0.295118,0.665947,0.210312,0.662069,-0.00279567,-0.580094,-0.573988,-0.0538659,0.0792831,28505.4
-0.314715,-0.103441,0.229582,0.190071,0.446192,0.379807,0.524631,0.0354891,-0.14529,-0.376326,-0.494746,0.160474,27728.3
-0.196069,-0.298247,0.459351,-0.0868754,0.718577,0.567508,0.168361,-0.628223,-0.114293,0.833179,-0.182799,0.158865,26463.6
0.222085,0.0977226,0.19676,-0.00491493,0.218369,0.153159,0.238675,0.0375911,-0.361457,-0.301295,0.0667518,-0.333213,23318.4
-0.238258,-0.0412484,-0.0838279,0.0176395,-0.452317,0.22976,-0.16719,0.492391,0.299632,0.0422735,0.385338,0.284872,26492.6
-0.352062,-0.346359,0.0725366,-0.0405413,0.319345,0.375708,0.240196,-0.242906,0.000619636,-0.23455,-0.18636,-0.249314,26956.4
-0.33837,-0.492823,0.103751,0.135464,-0.120785,0.429124,0.504796,-0.345093,-0.438282,-0.551684,0.0645924,0.586717,29636.7
-0.434178,-0.477815,0.0413555,0.22874,0.00552948,0.416056,0.489423,-0.239159,-0.39147,-0.534883,0.0856873,0.424935,29793.2
-0.273626,-0.241439,0.221495,-0.157421,0.29847,0.299899,0.215593,-0.225074,-0.10514,-0.0964909,-0.167291,-0.109401,26791.5
-0.48424,0.413643,0.331415,0.617837,-0.323613,-0.4115,0.656224,-0.0946989,0.435418,0.641187,0.0673686,-0.704291,28108
-0.677741,0.6207,0.40018,0.367423,0.508417,0.204352,0.54293,0.114638,-0.494914,-0.673186,0.0768062,0.00733217,31276.2
-0.0529097,-0.161274,-0.557474,-0.234634,-0.146308,0.355724,-0.0468136,0.0879169,0.458694,-0.287268,0.192122,0.628544,24073.5
-0.112358,-0.239542,0.19108,-0.0276996,0.28456,0.215071,0.215873,-0.176741,-0.0893202,-0.160255,-0.0722007,-0.176667,25510.4
-0.640177,-0.234063,-0.178162,-0.167287,-0.653277,0.411471,0.0354302,0.168986,-0.0510947,0.206399,0.0378949,0.224981,29342.4
-0.498981,-0.260039,0.175068,-0.135433,0.311454,0.414708,0.362299,-0.532815,-0.190089,-0.113689,-0.234267,-0.25031,28621.7
-0.212845,-0.0375825,-0.14307,-0.235242,-0.124513,0.139631,0.12803,-0.0296001,-0.00601809,-0.111584,-0.0489279,0.109363,25866.9
-0.219241,-0.312715,0.170871,-0.131093,-0.465107,0.0176225,-0.0058258,0.520761,0.253672,0.055653,0.514337,0.211769,28607.6
-0.418929,0.409921,0.142669,0.307214,0.665947,0.187915,0.662069,-0.00279567,-0.479888,-0.573988,-0.0538659,0.126454,28583.4
-0.110404,-0.364701,-0.470828,0.235513,0.636457,-0.54381,0.0411248,-0.309701,-0.0158497,-0.413981,-0.0275049,0.690505,23773.7
-0.405057,0.474225,0.616631,0.479482,0.573108,0.247449,0.662215,0.316356,-0.528966,-0.535461,0.0195318,0.014136,30522.2
-0.255283,-0.406465,0.29997,-0.136506,-0.127001,-0.805671,0.635979,0.582391,-1.0587,0.499835,0.352866,-0.68643,28264.5
-0.526015,0.284545,0.233193,0.452912,0.488315,0.34221,0.592875,0.124435,-0.518011,-0.335445,0.0679646,-0.119262,29875.4
-0.244192,-0.0782752,0.264597,0.146027,-0.0315176,0.137949,-0.0337027,-0.169202,0.311586,-0.33112,0.383404,0.229727,27670.2
-0.356296,0.21368,0.211275,0.270078,-0.199602,-0.262328,0.409366,-0.101267,0.238259,0.264975,0.11157,-0.44898,28121.7
-0.13472,-0.160525,-0.121582,0.342682,-0.346561,-0.0983515,0.336372,-0.340676,0.168012,-0.108563,-0.0221426,-0.346554,25932.3
0.386822,0.815584,0.863666,0.808616,1.01611,-0.386839,-0.0247882,-0.559888,-0.584326,0.480621,-0.967845,-1.06683,23126.9
-0.149941,0.119369,-0.130943,-0.0483325,0.370951,0.106356,0.209185,-0.358377,-0.0327001,-0.0810992,0.157914,-0.0303829,24623.2
-0.272353,-0.422717,-0.209421,-0.118822,-0.0623762,-0.00684473,0.0616384,0.0452921,0.12986,0.154829,0.209111,0.388573,26563.9
0.0826799,-0.187317,0.0407725,-0.0196036,0.195773,0.0654508,0.00926388,-0.133116,-0.0433999,-0.318177,-0.128873,-0.233455,23472.1
0.230401,0.718886,-0.261333,1.9397,-0.308313,0.332814,-0.0680406,-0.750634,0.392235,0.110374,0.460238,-1.02214,18797.1
